,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,6892909,703,660,250,1,Комсомольская (КЛЦ) 3,3G,UMTS,-1,0,1433357304164,sasfeat,469379165,0.0,071$,$070,37.65458999999999,55.77503000000001
1,1,6892909,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357304818,sasfeat,469379165,0.00015826096793117458,071$,$070,37.654588560248996,55.7750271205038
2,1,6892909,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357306066,sasfeat,469379165,0.0013385643837707972,071$,$070,37.654577822648626,55.77500564533963
3,1,6893169,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357307275,sasfeat,469379165,0.0035811152821570696,071$,$070,37.65455742144073,55.77496484296074
4,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357308565,sasfeat,469379165,0.007166729359149644,071$,$070,37.65452480195448,55.77489960395848
5,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357309785,sasfeat,469379165,0.011690832580175687,071$,$070,37.654485788133194,55.774816965072084
6,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357310984,sasfeat,469379165,0.017210243042484117,071$,$070,37.65443965987305,55.7747159231406
7,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357312248,sasfeat,469379165,0.024180810779542206,071$,$070,37.65438140362193,55.77458831500229
8,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357313545,sasfeat,469379165,0.03256240986310144,071$,$070,37.65431135473074,55.7744348749739
9,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357314713,sasfeat,469379165,0.041175686565619214,071$,$070,37.65423936960277,55.774277193046686
10,1,6893119,704,660,250,1,Комсомольская (КЛЦ) 4,3G,UMTS,-1,0,1433357315287,sasfeat,469379165,0.041175686565619214,071$,$070,37.65423936960277,55.774277193046686
11,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357315996,sasfeat,469379165,0.04701170284717446,071$,$070,37.6541905953217,55.77417035363481
12,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357317238,sasfeat,469379165,0.05723501779837524,071$,$070,37.65410515436115,55.7739831956449
13,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357318443,sasfeat,469379165,0.06715377586348292,071$,$070,37.65401625953184,55.77380251988197
14,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357319744,sasfeat,469379165,0.07786273961008118,071$,$070,37.6539188336509,55.77360766834553
15,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357320956,sasfeat,469379165,0.08783911675769325,071$,$070,37.65382807255065,55.773426145478616
16,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357322218,sasfeat,469379165,0.09822705821962172,071$,$070,37.65374400808807,55.773235620007156
17,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357323557,sasfeat,469379165,0.10924881351410423,071$,$070,37.653659495692274,55.773032790279125
18,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357324871,sasfeat,469379165,0.12006478665142857,071$,$070,37.653580277252836,55.77283329722795
19,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357326193,sasfeat,469379165,0.13094660960804286,071$,$070,37.6535163714346,55.77263097155535
20,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357327450,sasfeat,469379165,0.14129339542354077,071$,$070,37.653491985291566,55.772435882378204
21,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357328717,sasfeat,469379165,0.15172249449440256,071$,$070,37.65347642158538,55.77223895498023
22,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357329907,sasfeat,469379165,0.16151778169521308,071$,$070,37.653462547819615,55.77205397108766
23,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357331117,sasfeat,469379165,0.17147769540675128,071$,$070,37.65346350563002,55.771865752844406
24,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357332341,sasfeat,469379165,0.1815528472832983,071$,$070,37.653467833459594,55.77167532819912
25,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357333609,sasfeat,469379165,0.1919901770909456,071$,$070,37.653493468119805,55.77147890715588
26,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357334801,sasfeat,469379165,0.20180192772783,071$,$070,37.653536159748654,55.771295005164916
27,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357337047,sasfeat,469379165,0.2202895009750706,071$,$070,37.65362403479463,55.77094916104973
28,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357339931,sasfeat,469379165,0.24402866697953401,071$,$070,37.65377358288368,55.77050838760775
29,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357342561,sasfeat,469379165,0.26567707472775376,071$,$070,37.653983368653705,55.770116913945955
30,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357344288,sasfeat,469379165,0.27989258747035767,071$,$070,37.654142613573285,55.769863570862086
31,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357345482,sasfeat,469379165,0.2897207995808131,071$,$070,37.65425271110376,55.769688415502245
32,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357346692,sasfeat,469379165,0.2996807113298485,071$,$070,37.65436428395901,55.76951091222924
33,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357347909,sasfeat,469379165,0.3096982441238911,071$,$070,37.6544982866896,55.76933734941322
34,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357349171,sasfeat,469379165,0.32008618754832235,071$,$070,37.65464396002802,55.76915889967951
35,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357350393,sasfeat,469379165,0.3301448759887955,071$,$070,37.65478501612213,55.76898610528828
36,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357351565,sasfeat,469379165,0.3397920001149522,071$,$070,37.654937834670854,55.76882528988389
37,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357352837,sasfeat,469379165,0.3502622548322445,071$,$070,37.65510442017926,55.76865095613681
38,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357354092,sasfeat,469379165,0.36059257917417137,071$,$070,37.65526916399458,55.76847906842378
39,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357355309,sasfeat,469379165,0.3706101119682139,071$,$070,37.65542980334533,55.76831265317999
40,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357356608,sasfeat,469379165,0.3813026142412412,071$,$070,37.65560126638499,55.768135024290665
41,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357357907,sasfeat,469379165,0.3919951165142683,071$,$070,37.65577272942467,55.767957394591974
42,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357359090,sasfeat,469379165,0.4017327826700716,071$,$070,37.655928880884424,55.7677956264492
43,1,6893119,,660,250,1,ServiceLog,3G,UMTS,-1,0,1433357360266,sasfeat,469379165,0.41141283170587334,071$,$070,37.65608410840644,55.767634814812396
