,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,840,1353,7788,250,2,Дмитровская 3,2G,EDGE,-1,-69,1435847493282,Anna,42921689,0.0,134$,$135,37.581399999999995,55.80751999999999
1,250-2-7788-840,57867,1353,26627,250,99,Дмитровская 3,2G,EDGE,-1,-109,1435847493282,Anna,42921689,0.0,134$,$135,37.581399999999995,55.80751999999999
2,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-69,1435847493359,Anna,42921689,3.2932074038192913e-06,134$,$135,37.58139997965288,55.807520035128185
3,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847493359,Anna,42921689,3.2932074038192913e-06,134$,$135,37.58139997965288,55.807520035128185
4,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-69,1435847494369,Anna,42921689,0.0006562929407459936,134$,$135,37.58139594508539,55.807527000586866
5,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847494369,Anna,42921689,0.0006562929407459936,134$,$135,37.58139594508539,55.807527000586866
6,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847495455,Anna,42921689,0.0026227574317305336,134$,$135,37.58138379525854,55.807547976586584
7,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-69,1435847495455,Anna,42921689,0.0026227574317305336,134$,$135,37.58138379525854,55.807547976586584
8,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847496468,Anna,42921689,0.005638067066738498,134$,$135,37.581365165128105,55.807580140447776
9,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-67,1435847496468,Anna,42921689,0.005638067066738498,134$,$135,37.581365165128105,55.807580140447776
10,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-67,1435847497545,Anna,42921689,0.010094141716364297,134$,$135,37.58133763321198,55.807627672687275
11,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847497545,Anna,42921689,0.010094141716364297,134$,$135,37.58133763321198,55.807627672687275
12,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-77,1435847498556,Anna,42921689,0.01544966152980703,134$,$135,37.58130454406202,55.80768479908847
13,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847498556,Anna,42921689,0.01544966152980703,134$,$135,37.58130454406202,55.80768479908847
14,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-77,1435847499635,Anna,42921689,0.022417977584253717,134$,$135,37.58126149022917,55.80775912878201
15,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847499635,Anna,42921689,0.022417977584253717,134$,$135,37.58126149022917,55.80775912878201
16,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-71,1435847500645,Anna,42921689,0.03011260456837133,134$,$135,37.58121394887464,55.80784120573033
17,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847500645,Anna,42921689,0.03011260456837133,134$,$135,37.58121394887464,55.80784120573033
18,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-71,1435847501725,Anna,42921689,0.039594265610929553,134$,$135,37.581155366306554,55.80794234435257
19,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847501725,Anna,42921689,0.039594265610929553,134$,$135,37.581155366306554,55.80794234435257
20,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-75,1435847502741,Anna,42921689,0.04969688514450406,134$,$135,37.58109294713822,55.80805010630213
21,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847502741,Anna,42921689,0.04969688514450406,134$,$135,37.58109294713822,55.80805010630213
22,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847503774,Anna,42921689,0.0611442021914549,134$,$135,37.581022219738536,55.808172211421095
23,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-75,1435847503774,Anna,42921689,0.0611442021914549,134$,$135,37.581022219738536,55.808172211421095
24,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-73,1435847504787,Anna,42921689,0.07352109500938767,134$,$135,37.58094574894265,55.808304231616795
25,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847504787,Anna,42921689,0.07352109500938767,134$,$135,37.58094574894265,55.808304231616795
26,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-73,1435847505823,Anna,42921689,0.08735807553218722,134$,$135,37.5808602569756,55.80845182555193
27,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847505823,Anna,42921689,0.08735807553218722,134$,$135,37.5808602569756,55.80845182555193
28,250-2-7788-840,57867,1354,26627,250,99,Дмитровская 4,2G,EDGE,-1,-109,1435847506241,Anna,42921689,0.08735807553218722,134$,$135,37.5808602569756,55.80845182555193
29,1,840,1354,7788,250,2,Дмитровская 4,2G,EDGE,-1,-73,1435847506241,Anna,42921689,0.08735807553218722,134$,$135,37.5808602569756,55.80845182555193
30,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847506835,Anna,42921689,0.09590926895877173,134$,$135,37.58080742331397,55.80854303767831
31,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-57,1435847506835,Anna,42921689,0.09590926895877173,134$,$135,37.58080742331397,55.80854303767831
32,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-57,1435847507911,Anna,42921689,0.11139930658350866,134$,$135,37.58071171791176,55.808708263108876
33,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847507911,Anna,42921689,0.11139930658350866,134$,$135,37.58071171791176,55.808708263108876
34,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-69,1435847508922,Anna,42921689,0.12595360688932636,134$,$135,37.580621793974935,55.80886350680123
35,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847508922,Anna,42921689,0.12595360688932636,134$,$135,37.580621793974935,55.80886350680123
36,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-69,1435847510010,Anna,42921689,0.14161639707517484,134$,$135,37.58052502121873,55.80903057352811
37,250-2-7788-840,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-109,1435847510010,Anna,42921689,0.14161639707517484,134$,$135,37.58052502121873,55.80903057352811
38,1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-83,1435847511024,Anna,42921689,0.15621388552127044,134$,$135,37.580434830443416,55.80918627659732
