,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,49696,173,26802,250,99,Университет 3,2G,EDGE,-1,-71,1435814541656,User1,695989305,0.0,016$,$017,37.534130000000005,55.69205999999999
1,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-71,1435814542228,User1,695989305,8.135780814063944e-05,016$,$017,37.5341322511665,55.69206140697993
2,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-71,1435814543252,User1,695989305,0.000633392653049073,016$,$017,37.53414752594316,55.69207095371994
3,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-71,1435814544312,User1,695989305,0.0017541362677024827,016$,$017,37.53417853686316,55.692090335547086
4,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-71,1435814545345,User1,695989305,0.003383954247877056,016$,$017,37.53422455067098,55.69211802500806
5,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-71,1435814546377,User1,695989305,0.0055421104702409645,016$,$017,37.53428828243048,55.69215317442511
6,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-73,1435814547436,User1,695989305,0.008307356536492562,016$,$017,37.53436994194865,55.692198211335125
7,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-73,1435814548483,User1,695989305,0.011589560455787778,016$,$017,37.53446686756906,55.69225166774832
8,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-73,1435814549583,User1,695989305,0.015625174026166967,016$,$017,37.5345860418674,55.69231739465105
9,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435814550636,User1,695989305,0.020052097923189755,016$,$017,37.53471677181465,55.69238949458788
10,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-79,1435814551674,User1,695989305,0.02495566845499633,016$,$017,37.53486157744762,55.69246935736543
11,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814552730,User1,695989305,0.030494125926125326,016$,$017,37.535025131705595,55.69255956013342
12,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814553771,User1,695989305,0.03649673206399761,016$,$017,37.53520239257614,55.69265732208067
13,1,49696,174,26802,250,99,Университет 4,2G,EDGE,-1,-81,1435814554476,User1,695989305,0.03649673206399761,016$,$017,37.53520239257614,55.69265732208067
14,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814554834,User1,695989305,0.03877921870053185,016$,$017,37.53526979589379,55.692694495926155
15,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814555855,User1,695989305,0.04528876726533079,016$,$017,37.535462027104515,55.69280051385657
16,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814556899,User1,695989305,0.051944956028789534,016$,$017,37.535658588695874,55.692908919749065
17,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814557948,User1,695989305,0.05863302382329757,016$,$017,37.535856091695784,55.69301784453604
18,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814558965,User1,695989305,0.06511707007530261,016$,$017,37.53601973881903,55.69313735306566
19,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814560018,User1,695989305,0.07183064018260454,016$,$017,37.53618857833444,55.69326139162867
20,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814561030,User1,695989305,0.07828280892363615,016$,$017,37.53635084386919,55.693380600222035
21,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814562047,User1,695989305,0.08476685517564118,016$,$017,37.536513911091184,55.693500397409835
22,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-81,1435814563063,User1,695989305,0.0912445262294667,016$,$017,37.53667681798337,55.693620076444944
23,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-79,1435814564129,User1,695989305,0.09804097999340575,016$,$017,37.53684774193913,55.69374564479665
24,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435814565226,User1,695989305,0.1050350801016683,016$,$017,37.537023636501054,55.693874864356005
25,1,49696,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435814566239,User1,695989305,0.11149362404087941,016$,$017,37.537186062365606,55.693994188863215
