ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
83,Аметьево 3,KD,1435601344900,2G,GPRS,1,250,1,16102,14712,-1,-65,1435601344
83,Аметьево 3,KD,1435601344900,2G,GPRS,250-1-16102-14712,-1,-1,16110,21792,-1,-93,1435601344
83,Аметьево 3,KD,1435601344900,2G,GPRS,250-1-16102-14712,-1,-1,16110,13311,-1,-103,1435601344
,ServiceLog,KD,1435601345797,2G,GPRS,1,250,1,16102,14712,-1,-65,1435601344
,ServiceLog,KD,1435601345797,2G,GPRS,250-1-16102-14712,-1,-1,16110,21792,-1,-93,1435601344
,ServiceLog,KD,1435601345797,2G,GPRS,250-1-16102-14712,-1,-1,16110,13311,-1,-103,1435601344
,ServiceLog,KD,1435601346837,2G,GPRS,1,250,1,16102,14712,-1,-65,1435601344
,ServiceLog,KD,1435601346837,2G,GPRS,250-1-16102-14712,-1,-1,16110,21792,-1,-93,1435601344
,ServiceLog,KD,1435601346837,2G,GPRS,250-1-16102-14712,-1,-1,16110,13311,-1,-103,1435601344
,ServiceLog,KD,1435601347859,2G,GPRS,1,250,1,16102,14712,-1,-65,1435601344
,ServiceLog,KD,1435601347859,2G,GPRS,250-1-16102-14712,-1,-1,16110,21792,-1,-93,1435601344
,ServiceLog,KD,1435601347859,2G,GPRS,250-1-16102-14712,-1,-1,16110,13311,-1,-103,1435601344
,ServiceLog,KD,1435601348879,2G,GPRS,1,250,1,16102,14712,-1,-65,1435601344
,ServiceLog,KD,1435601348879,2G,GPRS,250-1-16102-14712,-1,-1,16110,21792,-1,-93,1435601344
,ServiceLog,KD,1435601348879,2G,GPRS,250-1-16102-14712,-1,-1,16110,13311,-1,-103,1435601344
,ServiceLog,KD,1435601349899,2G,GPRS,1,250,1,16102,14712,-1,-65,1435601344
,ServiceLog,KD,1435601350917,2G,GPRS,1,250,1,16102,14712,-1,-65,1435601344
,ServiceLog,KD,1435601351935,2G,GPRS,1,250,1,16102,14712,-1,-65,1435601344
,ServiceLog,KD,1435601352953,2G,GPRS,1,250,1,16102,14712,-1,-65,1435601344
,ServiceLog,KD,1435601353965,2G,GPRS,1,250,1,16102,14712,-1,-61,1435601344
,ServiceLog,KD,1435601353965,2G,GPRS,250-1-16102-14712,-1,-1,16110,21792,-1,-89,1435601344
