ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
72,Суконная слобода 2,KD,1435601477666,2G,GPRS,1,250,1,16102,14713,-1,-75
,ServiceLog,KD,1435601478296,2G,GPRS,1,250,1,16102,14713,-1,-75
,ServiceLog,KD,1435601479317,2G,GPRS,1,250,1,16102,14713,-1,-75
,ServiceLog,KD,1435601480338,2G,GPRS,1,250,1,16102,14713,-1,-75
,ServiceLog,KD,1435601481357,2G,GPRS,1,250,1,16102,14713,-1,-61
,ServiceLog,KD,1435601482378,2G,GPRS,1,250,1,16102,14713,-1,-61
,ServiceLog,KD,1435601483397,2G,GPRS,1,250,1,16102,14713,-1,-61
,ServiceLog,KD,1435601484415,2G,GPRS,1,250,1,16102,14713,-1,-61
,ServiceLog,KD,1435601485457,2G,GPRS,1,250,1,16102,14713,-1,-61
,ServiceLog,KD,1435601486476,2G,GPRS,1,250,1,16102,14713,-1,-61
,ServiceLog,KD,1435601487494,2G,GPRS,1,250,1,16102,14713,-1,-61
,ServiceLog,KD,1435601488513,2G,GPRS,1,250,1,16102,14713,-1,-61
,ServiceLog,KD,1435601489534,2G,GPRS,1,250,1,16102,14713,-1,-61
,ServiceLog,KD,1435601490554,2G,GPRS,1,250,1,16102,14713,-1,-59
,ServiceLog,KD,1435601491576,2G,GPRS,1,250,1,16102,14713,-1,-59
,ServiceLog,KD,1435601492594,2G,GPRS,1,250,1,16102,14713,-1,-59
,ServiceLog,KD,1435601493612,2G,GPRS,1,250,1,16102,14713,-1,-59
,ServiceLog,KD,1435601494630,2G,GPRS,1,250,1,16102,14713,-1,-59
73,Суконная слобода 3,KD,1435601494996,2G,GPRS,1,250,1,16102,14713,-1,-59
